attachment_id	text	user_id	height	width	length	train	begin	end
d27886a7-768f-44fc-9823-c986f1fbae19	Г	0211b488644476dd0fec656ccb9b74fc	224	224	42	True	3	22
b84ef3c2-a94b-4649-a2d8-33e01c3122d7	В	0211b488644476dd0fec656ccb9b74fc	224	224	38	True	0	21
d55e613d-3cf7-4f48-9e89-b5d2ca65c25b	Ь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	105	True	28	61
861f2db8-21bf-4a73-b06b-b8d4575796d2	Г	db573f94204e56e0cf3fc2ea000e5bdc	224	224	71	True	7	43
74aa69c2-045c-4455-827e-edfc68975a30	М	db573f94204e56e0cf3fc2ea000e5bdc	224	224	111	True	17	71
8b1e3cfd-8615-4dec-8437-e7e6b527936c	Й	db573f94204e56e0cf3fc2ea000e5bdc	224	224	50	True	10	27
56098708-61c3-4f6a-826e-addcdb8e84a7	Ы	db573f94204e56e0cf3fc2ea000e5bdc	224	224	79	True	11	47
746f7d7e-6689-4408-a178-7d76fb904620	А	db573f94204e56e0cf3fc2ea000e5bdc	224	224	58	True	6	39
9bdc3c27-17a7-4b23-9e6d-3c63ccbfeee3	З	db573f94204e56e0cf3fc2ea000e5bdc	224	224	65	True	8	32
da122a44-295b-4797-9de0-8a14d7524784	Т	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	9	61
8932b046-5466-4b82-8f40-b78e4457823f	Э	db573f94204e56e0cf3fc2ea000e5bdc	224	224	80	True	14	45
6a0d1d39-b20e-4c49-af5d-aa0a4acc835c	К	db573f94204e56e0cf3fc2ea000e5bdc	224	224	62	True	4	34
73e9e84e-e742-49e7-bc7f-6bece43a5f3a	Я	db573f94204e56e0cf3fc2ea000e5bdc	224	224	70	True	7	44
c9080427-0488-434f-a982-9010abb00a99	Ж	db573f94204e56e0cf3fc2ea000e5bdc	224	224	82	True	8	48
94b1f92d-6a36-43d6-8c21-f4425e89d114	В	db573f94204e56e0cf3fc2ea000e5bdc	224	224	90	True	10	44
d99eb671-616b-4ed0-88a3-4bac61479c2a	О	db573f94204e56e0cf3fc2ea000e5bdc	224	224	73	True	2	44
fcb23551-673d-4933-8496-ac51090b6ba8	Х	db573f94204e56e0cf3fc2ea000e5bdc	224	224	58	True	7	33
b211f61f-b8b6-47c2-ad15-7903111dd6de	Ф	db573f94204e56e0cf3fc2ea000e5bdc	224	224	97	True	14	47
4199f19f-ab49-4143-a477-75099a96cb78	Ё	db573f94204e56e0cf3fc2ea000e5bdc	224	224	88	True	10	50
2e1ab474-a959-4feb-97ab-b5bae30d589a	Щ	db573f94204e56e0cf3fc2ea000e5bdc	224	224	75	True	11	46
f385c984-f21a-4c1b-8c08-7b5d3eefc8b3	И	db573f94204e56e0cf3fc2ea000e5bdc	224	224	68	True	9	40
78c0bdc5-ebb2-47e2-a924-361e09bc66c4	Ц	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	9	45
55cd7c56-a075-45cb-b449-8c2351eb35c8	Л	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	10	41
f1efc827-12ed-4a82-a18d-48cda9208650	У	db573f94204e56e0cf3fc2ea000e5bdc	224	224	117	True	17	70
5e6b92e6-32cd-4ca4-adb3-266fde5662fa	Н	db573f94204e56e0cf3fc2ea000e5bdc	224	224	62	True	9	36
28e12893-1fb5-4a58-ae7e-67bd740b3798	Ю	db573f94204e56e0cf3fc2ea000e5bdc	224	224	68	True	6	42
b4d21d70-14ad-49b5-ad4b-7e63a8ab2d50	Д	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	8	50
7527cb83-0b0e-4758-8957-883aba961b6e	Е	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	6	45
9eddfbff-c6d6-4ebf-b593-33094c9705f6	С	db573f94204e56e0cf3fc2ea000e5bdc	224	224	100	True	17	51
bcc56afc-7dba-43c1-a55a-c6c0f1c2bd7a	Ъ	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	7	41
30cce445-0f90-42fa-b72e-54f574c51cd6	П	db573f94204e56e0cf3fc2ea000e5bdc	224	224	124	True	14	71
5246ec5c-e88a-4301-ae69-35f5ec1dc185	Р	db573f94204e56e0cf3fc2ea000e5bdc	224	224	80	True	10	48
9aaf9a64-0858-4751-a457-eb65ce5ecbd4	Ш	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	4	38
1cb8f516-bdd7-47fe-a39a-1bf86494bc72	Ч	db573f94204e56e0cf3fc2ea000e5bdc	224	224	91	True	11	42
3b00c24f-2569-4260-8849-86b72bf10be7	П	0211b488644476dd0fec656ccb9b74fc	224	224	51	True	9	33
8a3362fd-443f-492b-a20a-bdc5581ab882	Н	0211b488644476dd0fec656ccb9b74fc	224	224	42	True	8	31
04f8a12f-6164-423a-99ca-a53d998b1e95	Г	0211b488644476dd0fec656ccb9b74fc	224	224	65	True	15	41
83fb4758-9f60-4c96-bf7d-b8cbfcda44f3	Й	0211b488644476dd0fec656ccb9b74fc	224	224	65	True	11	42
09d5ae5f-162d-4a64-a454-657c23868745	Р	0211b488644476dd0fec656ccb9b74fc	224	224	35	True	4	20
88874109-ba28-4092-b78c-c5bcf7b88969	Щ	0211b488644476dd0fec656ccb9b74fc	224	224	58	True	12	38
c85c6ea1-14fe-41f1-b209-81c0f34ffb03	Е	0211b488644476dd0fec656ccb9b74fc	224	224	67	True	15	32
be02a0c4-7697-4e17-948c-77d1fc4fca9c	И	0211b488644476dd0fec656ccb9b74fc	224	224	56	True	12	42
9a6a7e7c-92bf-449c-9799-04240464b731	Х	0211b488644476dd0fec656ccb9b74fc	224	224	50	True	6	24
0d952a4f-db13-4d13-90a0-711703bc75a1	Л	0211b488644476dd0fec656ccb9b74fc	224	224	51	True	10	28
d93fcdd2-6d52-49db-ade5-561e37900729	Ю	0211b488644476dd0fec656ccb9b74fc	224	224	42	True	3	22
395bd79b-6a97-4ba1-a35f-8f7a45e83c85	З	0211b488644476dd0fec656ccb9b74fc	224	224	95	True	13	62
3f5a4702-231f-4732-9d17-7d5ee4326389	Б	0211b488644476dd0fec656ccb9b74fc	224	224	60	True	10	32
4252325f-1de0-47d1-9110-d851e0a99864	С	0211b488644476dd0fec656ccb9b74fc	224	224	36	True	3	20
e0c172fa-c25c-40eb-a863-c7d366f6e17d	Ч	0211b488644476dd0fec656ccb9b74fc	224	224	68	True	17	37
3c0830d1-7dbd-4945-989d-bd23a5186367	Ц	0211b488644476dd0fec656ccb9b74fc	224	224	59	True	13	34
a42b3475-32f2-4713-9dea-c1c3615e64df	А	0211b488644476dd0fec656ccb9b74fc	224	224	48	True	10	31
438e16bb-8997-448d-a7e4-07ba996973b7	Э	0211b488644476dd0fec656ccb9b74fc	224	224	47	True	5	25
5eea1a29-5ac9-4019-8568-743293014878	Я	0211b488644476dd0fec656ccb9b74fc	224	224	66	True	11	48
59d87a95-3e40-4e30-a5da-0b39793c31f3	Ж	0211b488644476dd0fec656ccb9b74fc	224	224	35	True	3	15
9eebde4e-6a95-42d7-a520-caf985ab7851	У	0211b488644476dd0fec656ccb9b74fc	224	224	41	True	2	24
e0ba7558-5399-46b8-b1f4-30fd6b2ec277	В	0211b488644476dd0fec656ccb9b74fc	224	224	46	True	6	32
2905362b-ae76-45bd-b630-e662b71d5c03	Ь	0211b488644476dd0fec656ccb9b74fc	224	224	48	True	4	28
233c167a-5623-48aa-904f-dc78c4b41671	М	0211b488644476dd0fec656ccb9b74fc	224	224	56	True	10	28
290bfa64-8061-4741-b481-f265451b953c	Ы	0211b488644476dd0fec656ccb9b74fc	224	224	36	True	3	18
3bbb5c0b-1422-4753-9325-910f2918867f	Ф	0211b488644476dd0fec656ccb9b74fc	224	224	43	True	3	26
ae7c73fa-243a-4490-8ce9-ce14834ced1b	Д	0211b488644476dd0fec656ccb9b74fc	224	224	86	True	9	47
4af2c418-5f63-4ebf-bffa-ffe3a13b1e06	Ъ	0211b488644476dd0fec656ccb9b74fc	224	224	42	True	1	27
4cf5dd2f-618a-47a2-b5a1-c338f36b6dad	Ш	0211b488644476dd0fec656ccb9b74fc	224	224	43	True	6	32
389c46ff-5d59-4b47-87a6-8de79d68121d	К	0211b488644476dd0fec656ccb9b74fc	224	224	59	True	10	32
d1c5d711-3129-4d89-8a09-ac952f809999	Ё	0211b488644476dd0fec656ccb9b74fc	224	224	43	True	4	29
b5a1bb7b-2918-4fbb-9088-3738cd857481	Т	0211b488644476dd0fec656ccb9b74fc	224	224	42	True	0	26
1896ad54-3d25-4cb1-bcd5-eebebd5bbedf	А	185bd3a81d9d618518d10abebf0d17a8	224	224	64	True	5	29
e30eaa74-ea1f-48bc-9add-fb5408b18830	Ы	185bd3a81d9d618518d10abebf0d17a8	224	224	85	True	5	50
3eeae1ff-c5f1-4700-b6ca-1271c1730eb9	М	185bd3a81d9d618518d10abebf0d17a8	224	224	57	True	4	32
16ecdc02-6bfb-448a-b7ff-09cdae63965c	Ю	185bd3a81d9d618518d10abebf0d17a8	224	224	65	True	3	31
b05136e2-2aab-4cbe-8065-b9795797f7af	Я	185bd3a81d9d618518d10abebf0d17a8	224	224	97	True	9	63
ec07ac79-d5ab-4ed2-b927-a653e7d4279a	Ъ	185bd3a81d9d618518d10abebf0d17a8	224	224	85	True	8	45
7c234bc0-3e64-4e7a-85b7-ac81b8c73c3e	Ь	185bd3a81d9d618518d10abebf0d17a8	224	224	69	True	5	40
84e98f4b-fa46-4edf-89e5-f0a42d0c5b09	Щ	185bd3a81d9d618518d10abebf0d17a8	224	224	83	True	9	46
6cee3e7e-3699-469e-9132-297f77525c5c	Д	185bd3a81d9d618518d10abebf0d17a8	224	224	69	True	7	42
784a511a-bd21-4b49-9bef-a54e1932d580	Й	185bd3a81d9d618518d10abebf0d17a8	224	224	56	True	5	31
0ddb41bc-4e1d-4cd7-b06a-bb367d0514b7	Ё	185bd3a81d9d618518d10abebf0d17a8	224	224	57	True	3	33
6d504922-58b2-4e7b-ba8d-1d5de914090e	Э	185bd3a81d9d618518d10abebf0d17a8	224	224	107	True	10	55
a2b10bdd-5ba2-46f5-aea7-301786e68ccb	Ч	185bd3a81d9d618518d10abebf0d17a8	224	224	90	True	5	50
c97fa10e-beb7-44b5-8e27-1452677d9bf1	Х	185bd3a81d9d618518d10abebf0d17a8	224	224	101	True	12	56
13aa617a-4388-4548-979f-d0bda8f1465f	Б	185bd3a81d9d618518d10abebf0d17a8	224	224	78	True	10	49
e85080ce-7a4b-4bfa-92fb-0a24027e7e5f	Г	185bd3a81d9d618518d10abebf0d17a8	224	224	94	True	3	41
27c397c5-8336-407d-ab5c-48949446e0ae	С	185bd3a81d9d618518d10abebf0d17a8	224	224	70	True	5	37
cb81d074-da8f-4741-812d-d51ab202671d	Е	185bd3a81d9d618518d10abebf0d17a8	224	224	84	True	11	49
3628a55f-0d3d-4b2c-a36f-703fbab3986f	Н	185bd3a81d9d618518d10abebf0d17a8	224	224	91	True	7	57
9956f0b3-42e3-4f85-860d-3755716b593a	Л	185bd3a81d9d618518d10abebf0d17a8	224	224	84	True	9	44
e65c6401-c562-4d2f-b999-3cd3a727a2eb	П	185bd3a81d9d618518d10abebf0d17a8	224	224	65	True	10	37
f63a66b0-9140-4b0e-8ca6-b2da0e2fdbad	Р	185bd3a81d9d618518d10abebf0d17a8	224	224	73	True	6	43
8b587c1e-3095-450e-a77f-ace3dbb22910	З	185bd3a81d9d618518d10abebf0d17a8	224	224	61	True	8	35
8354b95f-c60b-4f2b-b62f-4f8eabdca3b3	Ш	185bd3a81d9d618518d10abebf0d17a8	224	224	102	True	11	60
a8ddbea1-91d1-455e-9f5e-a71405ddd79d	Т	185bd3a81d9d618518d10abebf0d17a8	224	224	100	True	13	50
88f1f796-b78c-4808-a4be-2130b90a5f07	Ж	185bd3a81d9d618518d10abebf0d17a8	224	224	76	True	8	44
ef8c1fb8-1ba1-4cdb-bbba-83bc8cfff439	Ц	185bd3a81d9d618518d10abebf0d17a8	224	224	85	True	11	43
b50e92d0-f46c-473d-9086-25bbdfa579f0	Ф	185bd3a81d9d618518d10abebf0d17a8	224	224	70	True	4	42
a42aa8da-0197-45b1-bc54-f152adb474b2	Й	95af8e702c909eee7145c6dc1a3d756b	224	224	62	True	13	46
56cc7404-9fc9-429c-96d6-d2ed687dea50	Я	2d84da20c251acaeb3186642fcb04f2e	224	224	52	True	6	30
97a1af41-abf2-46d5-b719-97fb8ff9ad35	Г	db573f94204e56e0cf3fc2ea000e5bdc	224	224	79	True	15	44
ca00a772-83ed-4172-9202-29bceffe46a9	Т	db573f94204e56e0cf3fc2ea000e5bdc	224	224	75	True	12	39
c2447342-613d-4446-803d-2f62ee148491	Ь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	108	True	15	67
c7e1442f-412a-4a33-b1ab-158aa696b78b	С	db573f94204e56e0cf3fc2ea000e5bdc	224	224	74	True	10	35
8e7fd6d0-f816-421a-b59f-ae828d024f57	Л	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	9	36
46d60e9f-2a5d-4952-9d76-1645f104603d	Д	db573f94204e56e0cf3fc2ea000e5bdc	224	224	76	True	10	38
8b49c330-57d6-47dd-8377-330a35b8af06	Щ	db573f94204e56e0cf3fc2ea000e5bdc	224	224	66	True	9	37
f9155a94-0be5-4fdf-97ba-ac4abeda330c	С	185bd3a81d9d618518d10abebf0d17a8	224	224	79	True	8	44
b4e842fc-2c00-4565-aaa9-09c3003d0904	козел	db573f94204e56e0cf3fc2ea000e5bdc	224	224	148	True	34	80
e762b52f-3c24-4795-a821-8940d943790d	гнездо	db573f94204e56e0cf3fc2ea000e5bdc	224	224	115	True	24	67
c7f100ce-2061-406d-88f0-2bfba778dfda	вой	db573f94204e56e0cf3fc2ea000e5bdc	224	224	94	True	33	62
9bcf78dd-8091-4570-86fc-05f6e56cdcc6	креветка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	87	True	25	49
1053f8b0-fac2-48e0-9596-da731b4cb652	бегемот	db573f94204e56e0cf3fc2ea000e5bdc	224	224	160	True	52	104
8b9f45ca-ab33-4a77-bff0-00372155c1e4	нашествие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	124	True	37	84
c1650a42-d867-4418-a5b2-aab5893bca30	лиса	db573f94204e56e0cf3fc2ea000e5bdc	224	224	122	True	28	75
5f212cea-777e-4b1a-8106-5bda3482cd93	динозавр	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	18	60
06431799-6036-49bc-a01a-fb0e92a2f50f	перо	db573f94204e56e0cf3fc2ea000e5bdc	224	224	88	True	26	58
4c18172c-389a-4c07-8858-acdd7144c845	крокодил	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	15	53
cb28904b-7b36-4cbc-9a83-a66aa1fd5731	летучая мышь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	133	True	35	95
89130fa6-6db3-48a7-b41a-301eea2f6cc0	дикое животное	db573f94204e56e0cf3fc2ea000e5bdc	224	224	68	True	13	38
96ebc1db-15ff-42dc-a185-5e6e22fca6e7	попугай	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	21	48
bd9d4183-7326-4af9-8ff9-af879acdda17	ежик	db573f94204e56e0cf3fc2ea000e5bdc	224	224	82	True	17	51
2e143982-8a87-44c5-89ea-0abee63c7360	волк	db573f94204e56e0cf3fc2ea000e5bdc	224	224	135	True	39	78
c273ff00-0431-4963-b9ac-8057249465b1	овца	db573f94204e56e0cf3fc2ea000e5bdc	224	224	87	True	21	46
29a8a19f-b0c6-4645-9dd1-0db116ba41d5	петух	db573f94204e56e0cf3fc2ea000e5bdc	224	224	109	True	21	68
e99b4859-bb9e-4087-b5be-f99fab440366	белка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	76	True	14	38
e7100d27-b51a-4669-b0a2-b5df900b4ce1	пингвин	db573f94204e56e0cf3fc2ea000e5bdc	224	224	113	True	21	72
54718d9d-77cc-47e2-9079-e4ff85341619	помесь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	113	True	28	68
d6c04b0d-e3a8-4d0e-869c-6dd61df09f85	осел	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	24	67
9b788d18-0a75-454c-8f83-b4d843969800	дятел	db573f94204e56e0cf3fc2ea000e5bdc	224	224	101	True	6	78
5d745f06-0b7b-4486-add3-1256609b5f12	воротник	db573f94204e56e0cf3fc2ea000e5bdc	224	224	78	True	20	39
aeaeab04-9d3f-47e8-87e1-cd5e541954ef	аллигатор	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	20	66
fc84f206-d0b6-42c7-a654-7bf0abae3f99	кошка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	116	True	18	67
0fff39da-04b3-4e6f-bb65-f7da3fc80aee	рога	db573f94204e56e0cf3fc2ea000e5bdc	224	224	86	True	17	45
505aa699-f401-47ba-87ac-64d182776df1	лошадь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	13	33
ca3eaecf-626c-4319-8da2-461853487882	жираф	db573f94204e56e0cf3fc2ea000e5bdc	224	224	100	True	22	59
38dc1065-cd4b-4e89-83a5-13cae264072e	вол	db573f94204e56e0cf3fc2ea000e5bdc	224	224	59	True	8	28
46dfa79e-9748-43ce-892f-ce62acb9360e	населять	db573f94204e56e0cf3fc2ea000e5bdc	224	224	95	True	20	48
5d65d36b-61b1-49fe-a779-7acf30d451d1	верблюд	db573f94204e56e0cf3fc2ea000e5bdc	224	224	97	True	20	60
913fe895-55df-4393-9637-dcca142a15bd	коза	db573f94204e56e0cf3fc2ea000e5bdc	224	224	80	True	19	47
02bc15d1-9d65-484c-8a43-34c612265c57	ползанье	db573f94204e56e0cf3fc2ea000e5bdc	224	224	123	True	26	81
e614aedd-5383-466c-ba19-b5b82639f117	бабочка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	66	True	1	38
ba1cf19d-5338-46fa-a9dd-4ecf887258a4	клюв	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	22	51
db316d89-da6c-4b52-99ca-2736aff273e8	собака	db573f94204e56e0cf3fc2ea000e5bdc	224	224	80	True	16	36
fc7ad9a2-cd3a-428e-9297-203f22d04e7a	кролик	db573f94204e56e0cf3fc2ea000e5bdc	224	224	76	True	14	49
f79fc5bd-0fa4-4192-9705-6b16c3054950	паук	db573f94204e56e0cf3fc2ea000e5bdc	224	224	82	True	11	40
63fea8b2-0018-40ed-9bf0-496f0aa4531d	водоплавающее	db573f94204e56e0cf3fc2ea000e5bdc	224	224	97	True	14	57
264a5460-104b-42b5-8729-a9d3234e2af4	носорог	db573f94204e56e0cf3fc2ea000e5bdc	224	224	70	True	18	40
e603c3dd-2215-445c-92a4-8b17d39917e0	мышь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	65	True	12	35
bf7bff83-55eb-4f28-84c9-7424d754277e	зверь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	20	41
e74d47e8-7dff-4bdc-b199-ffd0c05ed29e	плавник	db573f94204e56e0cf3fc2ea000e5bdc	224	224	100	True	21	67
42f4d996-402b-4730-a14b-e9ce47d0eae4	паучья сеть	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	11	73
94535e63-fa20-474b-aafb-64fb0ea9539a	животное	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	11	44
6e77642c-0151-4527-8f52-70378fe898b7	лев	db573f94204e56e0cf3fc2ea000e5bdc	224	224	116	True	26	62
3ad6ed54-c775-43ab-9b10-8f5bcc37e183	тигр	db573f94204e56e0cf3fc2ea000e5bdc	224	224	113	True	19	51
1af6af67-778e-4d1f-8d83-dc7c1ccb8005	миграция	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	8	53
e59f3fb5-834f-46a2-82b8-d8846dd6402e	копыто	db573f94204e56e0cf3fc2ea000e5bdc	224	224	82	True	10	32
c32d066b-2e2a-40b3-b4fb-35f902c27a5a	зубы	db573f94204e56e0cf3fc2ea000e5bdc	224	224	109	True	20	62
36d2a686-e001-46f2-a9b9-d334d93fe05e	коготь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	96	True	19	58
585e187c-14bd-485e-965c-c040cb5e6c5c	рыба	db573f94204e56e0cf3fc2ea000e5bdc	224	224	105	True	26	63
83d1a81c-c34b-440a-baf5-4b10e0973bfc	лось	db573f94204e56e0cf3fc2ea000e5bdc	224	224	111	True	16	47
590b5b78-f475-4c1e-968e-5c60d05e4486	пчела	db573f94204e56e0cf3fc2ea000e5bdc	224	224	107	True	27	73
e1e1f174-cddb-4f2d-b142-88f2b7587cf2	птица	db573f94204e56e0cf3fc2ea000e5bdc	224	224	106	True	18	60
b1bf05ce-e478-4e1b-9296-b00725fbdd4c	комар	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	13	60
3f8a955c-3d8d-4c86-84a4-566560b1652f	змея	db573f94204e56e0cf3fc2ea000e5bdc	224	224	83	True	15	28
2817e075-a819-499f-9a91-f82c1566c3b2	гавканье	db573f94204e56e0cf3fc2ea000e5bdc	224	224	111	True	27	66
050af724-fc0e-4a91-8e90-8f16c6ad3041	бык	db573f94204e56e0cf3fc2ea000e5bdc	224	224	78	True	19	47
912ef1c5-36a8-4d85-86ab-af454b7e570d	зоопарк	db573f94204e56e0cf3fc2ea000e5bdc	224	224	65	True	6	33
387e549d-f208-4315-b514-2d007d0b5804	клевать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	14	38
8913aed0-30c7-40e0-ab0c-77d58e252626	акула	db573f94204e56e0cf3fc2ea000e5bdc	224	224	66	True	7	33
d74121d8-0d32-467b-b603-61a455df6075	рычать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	19	55
8dbc98ee-5ba3-4749-8beb-73e67fd8a3fc	панда	db573f94204e56e0cf3fc2ea000e5bdc	224	224	98	True	8	44
a7f47a85-d740-4ebe-819a-047b1fc5d040	крыса	db573f94204e56e0cf3fc2ea000e5bdc	224	224	66	True	11	37
e797f22e-87aa-441c-9026-38e66a810170	олень	db573f94204e56e0cf3fc2ea000e5bdc	224	224	96	True	13	57
9263a08d-ac64-4e15-bc8c-63afcc60bb79	делать выводы	db573f94204e56e0cf3fc2ea000e5bdc	224	224	138	True	20	77
a644b4ff-52c4-4012-a58a-2608b56cefce	орел	db573f94204e56e0cf3fc2ea000e5bdc	224	224	111	True	13	67
e8868b1c-c9d6-4ca0-b022-b5565fdd015f	лебедь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	127	True	27	84
ba92516a-ec7a-4496-bb77-456ceb1065af	рычание	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	15	39
df5f34d2-5b52-4bf8-8c3b-2c192bf790d5	медведь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	108	True	10	65
6ea0d83e-2097-4e94-90c6-ab1b42b45131	слон	db573f94204e56e0cf3fc2ea000e5bdc	224	224	124	True	31	73
f880730b-c58d-4f15-a925-d48e026be268	дельфин	db573f94204e56e0cf3fc2ea000e5bdc	224	224	102	True	22	66
a169d790-a9bb-4ca6-8cb2-2998faa43d68	павлин	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	9	62
0207e7a3-3ab0-4423-ad5c-55b1f51c9514	вилять	db573f94204e56e0cf3fc2ea000e5bdc	224	224	92	True	14	62
25f3ff45-d9e3-4718-b59d-b91a53eb730d	собачий домик	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	1	37
7f10b88f-967b-4654-b7b9-80e4c90a5fce	домашнее животное	db573f94204e56e0cf3fc2ea000e5bdc	224	224	65	True	4	36
3910d1b7-dd6f-46a6-9321-1b664be7f009	курица	db573f94204e56e0cf3fc2ea000e5bdc	224	224	93	True	13	49
18ac4682-959b-4da2-a79b-b6bc856afd87	медуза	db573f94204e56e0cf3fc2ea000e5bdc	224	224	120	True	20	71
433ae22b-8dda-4ec0-88a3-d7d96043f059	клетка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	1	44
7454b630-39d9-457e-b7e0-2fa3687c3bfd	свинья	db573f94204e56e0cf3fc2ea000e5bdc	224	224	91	True	7	49
fda12f7b-3c01-46b9-a0d5-20721a18c219	лягушка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	63	True	3	37
e94c48f5-74bf-46c0-8fac-ae0bcaf74d0c	голова	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	15	43
a34eacd8-efa1-4dd7-aa9a-cba033059c12	корм для домашних животных	db573f94204e56e0cf3fc2ea000e5bdc	224	224	104	True	10	73
8d6bd154-e5ca-418b-85ab-7bb3cabe7509	корова	db573f94204e56e0cf3fc2ea000e5bdc	224	224	107	True	23	65
05505fca-4301-4449-ae00-b02d69fc0fcf	обезьяна	db573f94204e56e0cf3fc2ea000e5bdc	224	224	66	True	6	34
56500131-f698-4480-900f-041a704b4714	соты	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	13	34
0e3c04e2-7e5b-4b21-bf48-d19a2a635b4f	крыло	db573f94204e56e0cf3fc2ea000e5bdc	224	224	79	True	18	44
2f902e11-0ce8-4e1b-bbac-3a6cf59f4f75	заяц	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	11	54
add9a9b1-11c7-4ee2-8378-2694d657a412	креветка	0211b488644476dd0fec656ccb9b74fc	224	224	72	True	14	41
bc30104d-5e8e-4be7-94ea-a79e93d638aa	нашествие	0211b488644476dd0fec656ccb9b74fc	224	224	123	True	10	90
f6e468d6-e196-4b38-9ea1-412612f6966c	динозавр	0211b488644476dd0fec656ccb9b74fc	224	224	114	True	17	83
62e2d9b3-16b4-4c1a-8e96-0e211291a731	ползанье	0211b488644476dd0fec656ccb9b74fc	224	224	108	True	16	77
15cdf583-b2d3-46b5-9a71-fbfe378ee499	кошка	0211b488644476dd0fec656ccb9b74fc	224	224	64	True	8	38
b81fa8e4-a433-4ade-8871-5c6cc3f41908	летучая мышь	0211b488644476dd0fec656ccb9b74fc	224	224	71	True	5	39
5fbc832c-2653-4279-a9ee-06593ea83688	крокодил	0211b488644476dd0fec656ccb9b74fc	224	224	48	True	3	33
07bdb839-58a0-459d-b195-3f180b0ea4cf	дятел	0211b488644476dd0fec656ccb9b74fc	224	224	152	True	9	128
93f6d989-e76d-4ee2-b64f-b1322f98bb4d	гнездо	0211b488644476dd0fec656ccb9b74fc	224	224	108	True	11	80
ada16d93-6178-4b6b-9cfa-787170a3491f	лиса	0211b488644476dd0fec656ccb9b74fc	224	224	62	True	8	29
fd582e6a-2543-4fce-951e-5c230ded4491	рога	0211b488644476dd0fec656ccb9b74fc	224	224	62	True	4	40
9ecfd449-1735-4a8a-9543-0799998e5f3c	воротник	0211b488644476dd0fec656ccb9b74fc	224	224	55	True	9	35
68f3998f-11a5-4f46-ae7f-fdb56db7a9ba	носорог	0211b488644476dd0fec656ccb9b74fc	224	224	44	True	4	27
38867625-a7ef-44ed-a280-56fb97f7432c	петух	0211b488644476dd0fec656ccb9b74fc	224	224	45	True	1	26
a7b925ae-8152-4ba6-9372-629539a98699	осел	0211b488644476dd0fec656ccb9b74fc	224	224	55	True	4	41
be99641a-511f-4afe-afc4-2c1cf39c4c85	бегемот	0211b488644476dd0fec656ccb9b74fc	224	224	67	True	3	48
8e2b6670-3603-4782-906b-9febdad063ef	пингвин	0211b488644476dd0fec656ccb9b74fc	224	224	79	True	11	42
654560a2-f800-48bb-996c-ee7e769ce078	дикое животное	0211b488644476dd0fec656ccb9b74fc	224	224	70	True	9	49
637c3433-346c-471e-b2b1-027b49b40d6f	помесь	0211b488644476dd0fec656ccb9b74fc	224	224	52	True	5	33
5657abfe-f937-436f-93ff-fbc4a43c2dfb	козел	0211b488644476dd0fec656ccb9b74fc	224	224	37	True	5	18
